Date,Ore_size,Fe2O3,Al2O3,S,CaO,C,Abrasion,K2Cr2O7,MgO,SiO2,Porosity
18/01/2015 07:30,23,0.662780597,0.024396303,0.029831408,0.006670433,0.003150462,0.262111804,0.003500533,0.003561106,0.072287159,0.161002399
18/01/2015 08:00,18,0.569748784,0.029260912,0.038668174,0.001290871,0.003092415,0.223363013,0.004191347,0.004362525,0.060670243,0.122267459
18/01/2015 08:30,23,0.719276417,0.045044737,0.036186482,0.009051853,0.001792116,0.324410398,0.002,0.005,0.116925935,0.177835707
18/01/2015 09:00,13,0.600822809,0.032069556,0.017768803,0.015128296,0.001649674,0.121161,0.003201125,0.005,0.065083108,0.109376491
18/01/2015 09:30,19,0.664854187,0.027759001,0.008,0.011858231,0.003678338,0.184867573,0.003311064,0.004195055,0.095610866,0.204561991
18/01/2015 10:00,20,0.5,0.0051019,0.024827833,0.00903111,0.004312981,0.109990699,0.005,0.004103196,0.064465045,0.112535828
18/01/2015 10:30,21,0.609425507,0.019816316,0.019906114,0.007222334,0.003407372,0.294023652,0.002074058,0.003693825,0.15,0.138055946
18/01/2015 11:00,22,0.737306002,0.017389092,0.044700477,0.004178091,0.001594849,0.258752607,0.004686194,0.004034003,0.107453338,0.186602363
18/01/2015 11:30,16,0.700655936,0.005,0.017828926,0.001,0.003397099,0.053711677,0.002,0.002982631,0.03,0.215823235
18/01/2015 12:00,21,0.694860295,0.036588362,0.011655502,0.017107578,0.002863844,0.304462589,0.003907096,0.002549233,0.080747376,0.141637759
18/01/2015 12:30,27,0.607792262,0.023743548,0.044429834,0.011775954,0.005,0.413298738,0.003767026,0.002850142,0.070662673,0.154757628
18/01/2015 13:00,23,0.716554936,0.047521589,0.05,0.006492301,0.004024985,0.374996819,0.003556335,0.002882302,0.091306736,0.136811963
18/01/2015 13:30,30,0.548778662,0.044612802,0.032433469,0.016929356,0.002573869,0.157479947,0.003130685,0.003530174,0.140763926,0.082622707
18/01/2015 14:00,29,0.618049594,0.019340208,0.011367226,0.014106586,0.002865567,0.118359232,0.00376646,0.004148456,0.058420053,0.157216459
18/01/2015 14:30,25,0.727161418,0.026126512,0.036684288,0.005209497,0.001099944,0.047142582,0.002,0.005,0.127447944,0.181161604
18/01/2015 15:00,26,0.624388065,0.011925568,0.014298857,0.00917698,0.00193334,0.074624003,0.004366475,0.002791835,0.063760171,0.151856418
18/01/2015 15:30,34,0.564516427,0.02238402,0.022930486,0.014940113,0.002762261,0.302811886,0.004144354,0.002,0.03,0.130319191
18/01/2015 16:00,23,0.713505024,0.05,0.015985694,0.011447196,0.004037651,0.040529964,0.004093782,0.002816061,0.04839118,0.106661045
18/01/2015 16:30,25,0.590574171,0.01826422,0.026699605,0.012213604,0.002407457,0.142984492,0.004590619,0.004368116,0.079048907,0.119284487
18/01/2015 17:00,30,0.75,0.028623429,0.034598164,0.006846332,0.003495689,0.355717622,0.003356658,0.00451133,0.046850083,0.195450989
18/01/2015 17:30,21,0.623495036,0.015208355,0.020157048,0.00499193,0.002936937,0.278785167,0.003467257,0.002879235,0.051719043,0.175659749
18/01/2015 18:00,25,0.542930172,0.031757079,0.05,0.014975635,0.001670983,0.349372651,0.002682827,0.003099039,0.090235212,0.127469523
18/01/2015 18:30,32,0.656393807,0.019379692,0.044746601,0.006165496,0.001196601,0.054441554,0.003507028,0.002,0.099327241,0.110497698
18/01/2015 19:00,24,0.668703006,0.032157754,0.05,0.006321203,0.002282026,0.21922458,0.004278164,0.002427702,0.103239796,0.170238617
18/01/2015 19:30,20,0.719998888,0.020700984,0.047396928,0.007486707,0.001977976,0.237631922,0.004511364,0.002,0.117102294,0.207067411
18/01/2015 20:00,25,0.613573852,0.038701277,0.032250953,0.0124765,0.003042012,0.209818903,0.002,0.004510571,0.15,0.134214232
18/01/2015 20:30,28,0.6694481,0.032917516,0.015861383,0.015709935,0.003960944,0.37438897,0.005,0.003454996,0.087450073,0.19243299
18/01/2015 21:00,23,0.584895377,0.01233524,0.024583935,0.010812326,0.002499659,0.216564531,0.004289861,0.004573639,0.085732855,0.189376521
18/01/2015 21:30,25,0.621281097,0.041757896,0.023650662,0.004504959,0.002303776,0.210952948,0.004480255,0.005,0.074164604,0.112234256
18/01/2015 22:00,27,0.680339852,0.048226438,0.008,0.01072085,0.003939216,0.16981259,0.004254014,0.003919656,0.15,0.09071198
18/01/2015 22:30,20,0.659482386,0.036492804,0.044080883,0.007686251,0.001535898,0.135849531,0.005,0.002,0.102489844,0.158445706
18/01/2015 23:00,26,0.666746635,0.034678419,0.024523982,0.00297364,0.001802292,0.216143605,0.004382166,0.00273648,0.122487678,0.088899551
18/01/2015 23:30,12,0.634694106,0.05,0.014634039,0.007130013,0.004398314,0.374918672,0.003750317,0.003008891,0.03,0.106688962
19/01/2015 00:00,19,0.622961546,0.014766646,0.011265184,0.012140402,0.002802059,0.276198146,0.005,0.002953229,0.061323479,0.140378655
19/01/2015 00:30,21,0.732759775,0.018874489,0.035999655,0.016873375,0.002186915,0.078376133,0.003283545,0.003251093,0.120679304,0.132274814
19/01/2015 01:00,19,0.508339956,0.021435281,0.008,0.013287538,0.002397436,0.197498715,0.003675243,0.003826585,0.093141153,0.103584995
19/01/2015 01:30,24,0.715461294,0.023192073,0.019579753,0.001,0.00351176,0.142587294,0.003880776,0.002,0.031345765,0.098412581
19/01/2015 02:00,31,0.622813274,0.036304683,0.029861312,0.008598305,0.002763169,0.24214402,0.004153659,0.002541369,0.102861956,0.11369557
19/01/2015 02:30,37,0.741406267,0.021511009,0.048826863,0.003803238,0.002976043,0.231198187,0.002918711,0.004047695,0.080597317,0.190783104
19/01/2015 03:00,20,0.66903321,0.040331722,0.047237268,0.005547226,0.002900434,0.345971714,0.004398711,0.004122934,0.095441362,0.096147
19/01/2015 03:30,22,0.740137473,0.036340791,0.020947809,0.010050197,0.002763119,0.503293482,0.002575244,0.002922298,0.034065177,0.160140737
19/01/2015 04:00,28,0.632467337,0.037730222,0.013294652,0.013223812,0.003300312,0.295581362,0.003382442,0.003860898,0.090258875,0.151998519
19/01/2015 04:30,28,0.685341799,0.005,0.031320534,0.016224899,0.005,0.331692114,0.002,0.005,0.04175258,0.141822542
19/01/2015 05:00,26,0.629760221,0.005805783,0.032793112,0.004823442,0.003833341,0.265230619,0.00326276,0.003151945,0.095942335,0.156386993
19/01/2015 05:30,33,0.699901986,0.036396991,0.030074568,0.00369244,0.001,0.078729274,0.002,0.004422794,0.110732722,0.093320265
19/01/2015 06:00,28,0.699562184,0.005,0.047121493,0.015627451,0.002380851,0.251483871,0.003398726,0.005,0.072838921,0.0980957
19/01/2015 06:30,24,0.5,0.021041723,0.014148507,0.010631063,0.004170987,0.144959452,0.004539782,0.003258417,0.106825087,0.125638397
19/01/2015 07:00,30,0.522224618,0.040779966,0.024598779,0.006869577,0.004121009,0.156885513,0.003807997,0.002893914,0.048039766,0.142926992
19/01/2015 07:30,38,0.556960906,0.034731005,0.008,0.005441133,0.002562961,0.278090814,0.004434078,0.004902194,0.101040303,0.15822386
19/01/2015 08:00,23,0.545189825,0.044237538,0.026076057,0.007158141,0.002545715,0.135970278,0.004470796,0.002898698,0.08057333,0.136218493
19/01/2015 08:30,18,0.572007801,0.05,0.01702793,0.009312243,0.003305003,0.112588744,0.002856604,0.003663172,0.105216293,0.093658725
19/01/2015 09:00,24,0.526468996,0.046768058,0.020251137,0.002706663,0.002658488,0.357998917,0.003119441,0.00209111,0.121935426,0.101569605
19/01/2015 09:30,28,0.62014072,0.036112601,0.021721055,0.001,0.003060891,0.290312255,0.003641411,0.00371744,0.123194313,0.175877286
19/01/2015 10:00,35,0.680040059,0.01896913,0.021177181,0.008458934,0.001330808,0.217582621,0.003770523,0.002186908,0.07504531,0.223799553
19/01/2015 10:30,34,0.588728106,0.032187919,0.038473845,0.018228462,0.002812546,0.141891081,0.002681799,0.002989062,0.033393588,0.111833109
19/01/2015 11:00,27,0.5,0.02661583,0.030224643,0.008355917,0.002089723,0.262578632,0.003140669,0.004868601,0.03,0.148898879
19/01/2015 11:30,13,0.604423587,0.015526771,0.018100723,0.014854373,0.002581809,0.117182412,0.003389314,0.002323506,0.065059495,0.100928572
19/01/2015 12:00,17,0.587320777,0.006413217,0.008,0.012704391,0.003647986,0.273327494,0.003298438,0.002526506,0.048112013,0.097235787
19/01/2015 12:30,15,0.580433089,0.041325355,0.046757189,0.015761808,0.003519995,0.221897197,0.004080552,0.002715738,0.111694889,0.145396762
19/01/2015 13:00,15,0.618626557,0.033815307,0.048006511,0.016525497,0.001583686,0.386506785,0.002472513,0.005,0.044970052,0.10080477
19/01/2015 13:30,21,0.590858911,0.030090158,0.018083393,0.018479832,0.005,0.302885201,0.004123099,0.00348839,0.051599475,0.150626473
19/01/2015 14:00,18,0.60665965,0.029168674,0.015329822,0.005841927,0.003557217,0.137662711,0.004337171,0.004374071,0.08655487,0.143439886
19/01/2015 14:30,15,0.5,0.043833069,0.048619806,0.005190193,0.00422107,0.006666667,0.005,0.004184146,0.078242128,0.100900611
19/01/2015 15:00,20,0.685905494,0.026454788,0.048440718,0.013707555,0.003442717,0.13343095,0.002112812,0.00382815,0.093081511,0.116125901
19/01/2015 15:30,12,0.650470625,0.039649137,0.014245595,0.004217736,0.001860992,0.085201178,0.00344672,0.003335949,0.141773647,0.207286825
19/01/2015 16:00,18,0.627209685,0.05,0.02204423,0.018164647,0.001,0.120277241,0.003444895,0.00432639,0.101908031,0.135703647
19/01/2015 16:30,22,0.610869942,0.043169984,0.025229098,0.001,0.003100636,0.067441008,0.00310267,0.003711039,0.096623999,0.123167894
19/01/2015 17:00,27,0.638014335,0.027708432,0.019541619,0.017819974,0.003990921,0.399314322,0.003813587,0.003865432,0.059994841,0.165733868
19/01/2015 17:30,18,0.655988429,0.015783178,0.040288755,0.012015435,0.002524671,0.340206527,0.00469961,0.004108178,0.111393103,0.162853755
19/01/2015 18:00,16,0.75,0.024123305,0.044700699,0.016971294,0.00270246,0.51,0.004356898,0.003124986,0.102431824,0.105641471
19/01/2015 18:30,21,0.685397318,0.02300019,0.008,0.017072276,0.001,0.018617333,0.002611461,0.004123354,0.098293835,0.227704824
19/01/2015 19:00,28,0.534595154,0.026837571,0.033399969,0.010923293,0.002954144,0.363524705,0.003342033,0.004183353,0.03,0.152224011
19/01/2015 19:30,22,0.676769684,0.033791011,0.014108192,0.001,0.001320599,0.112409058,0.004019101,0.003078141,0.055332595,0.19580508
19/01/2015 20:00,17,0.677768305,0.014275857,0.017051357,0.007731124,0.001985366,0.460882447,0.003630719,0.003508463,0.142900982,0.155714612
19/01/2015 20:30,23,0.591459973,0.05,0.023277247,0.017011108,0.003493965,0.225138411,0.003974353,0.003132745,0.052951947,0.128044299
19/01/2015 21:00,23,0.580350871,0.020331378,0.05,0.001104894,0.00376802,0.229161932,0.003478052,0.002688526,0.077044833,0.091325682
19/01/2015 21:30,29,0.698878786,0.036871013,0.025199157,0.017338214,0.00396812,0.291046019,0.003628639,0.003306654,0.044740267,0.103544961
19/01/2015 22:00,33,0.614664993,0.013266608,0.030772126,0.006648034,0.004132879,0.210301651,0.002,0.002433428,0.038160428,0.168639692
19/01/2015 22:30,23,0.585543233,0.005,0.025293138,0.001,0.003192705,0.206912617,0.002741286,0.004238775,0.131661374,0.173687947
19/01/2015 23:00,16,0.61401663,0.00948779,0.026863346,0.013841724,0.001029177,0.008186888,0.003645907,0.004202422,0.103242932,0.158484311
19/01/2015 23:30,20,0.568878612,0.025721142,0.019092646,0.010604711,0.002428889,0.128723394,0.003034388,0.003286954,0.090297701,0.075850482
20/01/2015 00:00,19,0.644484626,0.02203352,0.013919943,0.006345855,0.001953374,0.128695049,0.003974247,0.005,0.12293465,0.138402236
20/01/2015 00:30,24,0.669205503,0.017880921,0.026907572,0.010036968,0.003752055,0.289811477,0.003817121,0.0041634,0.10206063,0.146830503
20/01/2015 01:00,12,0.629321783,0.027119741,0.030984524,0.010569599,0.004411676,0.169613442,0.00287871,0.003003842,0.076412352,0.162932474
20/01/2015 01:30,18,0.636938037,0.035743448,0.020495812,0.015537562,0.003580244,0.163197488,0.002453047,0.003961318,0.078364568,0.187499167
20/01/2015 02:00,20,0.563078486,0.036698641,0.008,0.02,0.003450609,0.12567718,0.002961961,0.00336632,0.087596366,0.141807326
20/01/2015 02:30,27,0.635074285,0.031652931,0.041777177,0.006747625,0.004033123,0.189414376,0.004117697,0.002209472,0.10357827,0.175927147
20/01/2015 03:00,13,0.719408656,0.02972365,0.013041901,0.011398058,0.001302169,0.489197886,0.002500321,0.003407678,0.096342304,0.237319862
20/01/2015 03:30,20,0.711553693,0.012908477,0.042388619,0.010252598,0.004253952,0.396600846,0.002095933,0.003523164,0.033880217,0.237184564
20/01/2015 04:00,28,0.628275892,0.005,0.010969796,0.006009889,0.001823543,0.232154872,0.002,0.002598076,0.15,0.191710304
20/01/2015 04:30,33,0.60193882,0.019699659,0.038365376,0.011738825,0.002640895,0.409318398,0.003422211,0.004359443,0.115198932,0.132867907
20/01/2015 05:00,29,0.591187852,0.036848705,0.008,0.014382055,0.004746946,0.156940636,0.004168986,0.003479459,0.130976798,0.078825047
20/01/2015 05:30,20,0.670739783,0.024546195,0.008,0.017019577,0.002932319,0.136091046,0.003613319,0.004179147,0.03,0.160052211
20/01/2015 06:00,19,0.745073041,0.022606159,0.029194015,0.001,0.003319764,0.352462004,0.003235626,0.003159239,0.085681498,0.10761443
20/01/2015 06:30,19,0.685110056,0.032126152,0.03180824,0.00884258,0.003374295,0.296268686,0.003379171,0.002254604,0.054272656,0.204722165
20/01/2015 07:00,25,0.5,0.005743983,0.033766484,0.009377374,0.005,0.196153415,0.002447554,0.002958102,0.064008584,0.131574553
20/01/2015 07:30,32,0.603698171,0.032637194,0.036191443,0.001,0.003669576,0.266640499,0.003647493,0.004648728,0.071587576,0.085772853
20/01/2015 08:00,24,0.549457828,0.03464339,0.037525507,0.003477062,0.002670572,0.203500321,0.00245012,0.003230682,0.084541782,0.115768641
20/01/2015 08:30,21,0.541417015,0.033488631,0.020686733,0.005093789,0.003088281,0.014794856,0.004974681,0.002526588,0.03,0.180472338
20/01/2015 09:00,26,0.582649218,0.028731924,0.019813241,0.003073098,0.001933012,0.108008978,0.004324763,0.003702587,0.125389346,0.139279738
20/01/2015 09:30,30,0.605600114,0.028663019,0.035571719,0.016426208,0.004004809,0.171709967,0.004212255,0.003885153,0.053434409,0.175513238
20/01/2015 10:00,14,0.687264051,0.02916893,0.049453835,0.004857011,0.001409231,0.198921087,0.004120828,0.004254335,0.109291765,0.140754961
20/01/2015 10:30,12,0.660866634,0.02028289,0.034278173,0.013723688,0.005,0.164437734,0.003193026,0.004798168,0.032185662,0.177795965
20/01/2015 11:00,19,0.584647916,0.026932477,0.025863963,0.006064198,0.003204885,0.323428999,0.003764799,0.004798528,0.122740155,0.082212323
20/01/2015 11:30,22,0.671678528,0.05,0.05,0.004307343,0.0023071,0.316346713,0.002565136,0.004453157,0.129049288,0.089557137
20/01/2015 12:00,19,0.673418197,0.018922566,0.05,0.002135555,0.003268804,0.271345648,0.002404942,0.004436965,0.104238248,0.096590926
20/01/2015 12:30,23,0.590499579,0.016910155,0.031826138,0.001,0.002603179,0.203663086,0.002189778,0.005,0.121215429,0.104541813
20/01/2015 13:00,24,0.629062526,0.048156751,0.008,0.011047091,0.002438145,0.14979116,0.004001791,0.004506886,0.124934095,0.101048847
20/01/2015 13:30,16,0.694282404,0.033635197,0.048608836,0.002502815,0.003730714,0.134048066,0.003283493,0.004070932,0.032645699,0.143943771
20/01/2015 14:00,17,0.683264154,0.031309856,0.008,0.015338456,0.003031571,0.176137455,0.004207781,0.003515982,0.099127876,0.146631017
20/01/2015 14:30,22,0.60511006,0.030677525,0.015055371,0.012922032,0.00209206,0.411474841,0.00364819,0.004702198,0.03,0.172628318
20/01/2015 15:00,29,0.534584363,0.008025895,0.008,0.01387991,0.003800368,0.200527094,0.003999121,0.004211781,0.083543814,0.14914304
20/01/2015 15:30,13,0.536058089,0.029376909,0.033081268,0.009597099,0.003139485,0.26671474,0.004240191,0.002960642,0.097451635,0.116326908
20/01/2015 16:00,12,0.5,0.019209947,0.017210944,0.002039294,0.00250783,0.141916187,0.00456297,0.004171581,0.06418526,0.133662201
20/01/2015 16:30,20,0.595631752,0.033198737,0.027761986,0.002008579,0.002972932,0.179670075,0.002,0.003785809,0.06952454,0.130775722
20/01/2015 17:00,27,0.5,0.03928531,0.015592994,0.011960016,0.001671998,0.006666667,0.002838392,0.002726423,0.07661038,0.091763526
20/01/2015 17:30,21,0.516632794,0.022872311,0.026134051,0.003191039,0.002413832,0.166920118,0.002792097,0.003961787,0.096029075,0.137863316
20/01/2015 18:00,28,0.75,0.042087066,0.011301877,0.02,0.00468449,0.279078258,0.004652903,0.005,0.101288657,0.223709404
20/01/2015 18:30,35,0.705207173,0.015511046,0.03442384,0.02,0.003731097,0.06622783,0.005,0.003793833,0.076187395,0.172797227
20/01/2015 19:00,19,0.564751819,0.012850833,0.043364549,0.002084819,0.003718428,0.313400554,0.003332477,0.003871956,0.126651906,0.109699835
20/01/2015 19:30,25,0.72913152,0.030632641,0.027325444,0.0107219,0.002035456,0.419386674,0.004149473,0.002,0.081230211,0.097217536
20/01/2015 20:00,28,0.585480012,0.014805937,0.020336872,0.001,0.001620936,0.398126408,0.003313587,0.003068258,0.105177283,0.146762802
20/01/2015 20:30,26,0.6707867,0.005,0.05,0.005265089,0.003198139,0.456134956,0.002774366,0.004670714,0.066550733,0.135170702
20/01/2015 21:00,25,0.672094878,0.02581349,0.030006733,0.010966819,0.001369883,0.340636996,0.004355114,0.002097793,0.080994083,0.145646652
20/01/2015 21:30,20,0.664408629,0.00606717,0.045701991,0.001,0.003802849,0.12850353,0.003836865,0.003881934,0.109348723,0.131658856
20/01/2015 22:00,26,0.75,0.041784618,0.02561683,0.006260734,0.001028943,0.129797657,0.003875476,0.003570205,0.11068436,0.142821742
20/01/2015 22:30,23,0.685200377,0.036674855,0.048142008,0.016555931,0.002092038,0.159842268,0.003129811,0.003193259,0.075584087,0.204270581
20/01/2015 23:00,28,0.527072985,0.029516766,0.034499534,0.01048847,0.001391831,0.196349999,0.003336355,0.00424544,0.118982371,0.170211655
20/01/2015 23:30,21,0.519027876,0.01049481,0.008,0.006098583,0.001181901,0.158932654,0.003963649,0.004110824,0.103703642,0.144498058
21/01/2015 00:00,12,0.563575607,0.02226589,0.05,0.008345621,0.003160842,0.007514341,0.004818955,0.003456794,0.071637676,0.167974428
21/01/2015 00:30,16,0.552787113,0.005,0.01945772,0.013336979,0.005,0.090163926,0.00298554,0.003371746,0.083464213,0.141994233
21/01/2015 01:00,23,0.680598791,0.005,0.027083825,0.011347279,0.003783356,0.455283298,0.004097287,0.002649979,0.098597809,0.122144456
21/01/2015 01:30,14,0.654238998,0.008107335,0.047279652,0.012778733,0.003269508,0.444882519,0.003841701,0.002231644,0.035338485,0.208847366
21/01/2015 02:00,18,0.655449501,0.011204966,0.038856682,0.009518727,0.004742737,0.223003232,0.005,0.004043078,0.15,0.174634399
21/01/2015 02:30,24,0.552591604,0.019956891,0.032494582,0.007364252,0.001,0.05790863,0.002794557,0.00354535,0.140309491,0.088194966
21/01/2015 03:00,26,0.5,0.030752964,0.033098439,0.009221234,0.003392383,0.202183097,0.003150395,0.003588111,0.15,0.066666667
21/01/2015 03:30,18,0.547444064,0.036828387,0.048941211,0.011119568,0.003268841,0.206711241,0.003933585,0.00303232,0.043107744,0.102401467
21/01/2015 04:00,17,0.666549689,0.023180113,0.027086138,0.007199612,0.003182716,0.220490253,0.003617917,0.002,0.106908457,0.172594758
21/01/2015 04:30,23,0.536244492,0.023532469,0.021532109,0.017531041,0.003476764,0.141721381,0.003201423,0.003913198,0.045548865,0.080588746
21/01/2015 05:00,29,0.620773198,0.015564876,0.028318929,0.016407529,0.003031553,0.283935725,0.002,0.005,0.109673396,0.206924399
21/01/2015 05:30,13,0.5,0.016333774,0.041615863,0.004255868,0.002538248,0.114389498,0.003911398,0.002297116,0.075635302,0.089290225
21/01/2015 06:00,18,0.694654359,0.017855069,0.008884098,0.008276386,0.002777064,0.113410569,0.002344565,0.003745153,0.091533778,0.166640021
